userId,movieId,rating
125,76,2.5
125,191,5.0
125,17,4.5
125,242,4.0
125,137,3.0
125,95,4.5
125,274,2.0
125,30,3.0
126,31,2.0
126,247,3.5
126,235,3.0
126,262,2.5
126,275,3.0
126,95,3.0
126,190,4.0
126,5,3.5
126,102,4.5
126,197,3.0
126,224,2.5
126,38,2.5
126,254,3.0
126,150,3.5
126,222,4.0
126,57,3.0
126,118,2.5
126,108,3.5
126,219,3.5
126,70,3.5
126,252,4.0
126,61,2.5
126,272,2.5
126,193,2.0
126,148,2.5
127,64,2.0
127,149,3.5
127,201,5.0
127,145,2.0
127,217,3.0
127,227,2.0
127,132,3.5
127,67,2.5
127,13,3.5
127,202,2.5
127,111,4.0
127,90,3.0
127,24,2.5
127,56,4.5
127,257,3.5
127,139,4.0
127,245,3.5
127,243,4.5
127,80,4.5
127,76,3.5
127,255,2.5
127,79,4.5
127,175,5.0
127,267,2.0
127,137,4.0
128,231,3.5
128,130,3.5
128,200,3.5
128,202,3.0
128,127,4.0
128,152,3.5
128,233,4.0
128,249,3.5
128,277,3.0
128,105,2.5
128,193,4.0
128,157,2.5
128,241,3.0
128,66,2.0
128,132,3.0
128,71,4.0
128,226,3.5
128,203,4.0
128,2,3.0
128,31,2.5
128,40,2.0
128,170,2.5
128,220,3.5
128,98,4.5
128,20,4.5
128,168,4.5
128,179,2.0
128,122,3.5
128,77,3.5
128,100,2.5
128,67,3.5
128,235,2.5
128,110,3.0
128,206,2.0
128,155,3.0
128,64,3.5
128,81,3.0
128,194,2.0
128,247,2.5
128,261,2.0
129,267,2.5
129,90,4.5
129,95,3.0
129,261,3.5
129,275,3.0
129,217,4.5
129,109,3.0
129,235,4.0
129,20,3.0
129,2,2.5
129,23,4.0
129,107,3.5
129,69,2.5
129,243,3.5
129,137,3.0
130,15,1.5
130,202,2.0
130,229,3.5
130,58,4.5
130,25,3.0
130,275,3.5
130,226,2.5
130,23,2.5
130,62,4.5
130,190,2.0
130,56,2.5
130,133,3.0
130,51,3.0
130,33,5.0
130,143,2.5
130,157,1.5
130,246,2.5
130,1,2.5
130,116,3.5
130,24,3.0
130,159,2.5
130,64,4.5
130,110,2.5
130,273,3.5
130,189,3.0
130,194,3.0
130,174,2.5
130,76,4.0
130,201,2.5
130,272,4.0
130,37,2.5
130,241,2.5
130,112,2.5
130,77,2.5
130,187,3.5
130,245,3.0
130,59,2.5
130,72,2.5
130,145,2.5
130,78,4.5
130,148,3.0
130,279,2.5
130,7,3.5
130,131,3.5
130,80,2.5
130,57,3.0
130,170,3.5
130,265,4.0
130,139,4.5
130,160,4.0
130,205,3.0
130,247,3.0
130,270,2.5
130,108,3.5
130,61,2.0
130,257,3.5
130,173,3.5
130,251,2.5
130,48,2.5
130,224,1.5
131,233,2.5
131,64,4.0
131,195,3.5
131,248,2.0
131,163,5.0
131,254,2.5
131,16,2.5
131,187,2.5
131,30,2.5
131,170,2.5
131,133,3.5
131,177,2.5
131,255,4.5
131,251,3.5
131,222,3.5
131,87,3.0
131,145,2.0
131,40,3.5
131,241,3.0
131,204,2.0
131,118,2.5
131,243,3.0
131,193,4.0
131,147,4.0
131,214,3.5
131,174,3.5
131,60,3.0
131,131,3.5
131,14,2.5
131,279,2.5
131,92,2.5
131,160,3.5
131,226,2.5
131,67,2.0
131,107,3.5
131,159,3.0
131,139,3.0
131,257,3.0
131,220,3.0
131,116,3.5
132,259,3.5
132,94,4.5
132,83,2.5
132,135,3.0
132,61,2.5
132,224,3.0
132,249,3.0
132,203,1.5
132,120,4.5
132,238,4.0
132,265,2.5
132,54,3.5
132,190,3.5
132,48,4.0
132,276,3.0
132,222,4.5
132,122,4.0
132,207,3.0
132,88,3.0
132,17,4.0
132,148,3.5
132,20,4.0
132,133,2.5
132,242,2.5
132,166,3.0
132,80,2.0
132,65,3.5
132,159,2.5
132,150,2.5
132,255,3.0
132,49,2.5
132,137,3.5
132,130,3.0
132,111,2.5
132,55,2.5
132,114,3.5
132,164,1.5
132,57,3.0
132,99,2.5
132,158,3.0
132,267,3.0
132,142,3.5
132,102,4.0
132,5,3.0
132,157,2.5
132,106,2.0
132,34,3.5
132,145,2.0
132,187,3.5
132,107,4.0
132,217,2.5
132,193,5.0
132,15,1.0
132,11,3.5
132,165,4.0
132,185,3.5
132,172,1.5
132,67,3.5
132,104,2.0
132,216,3.5
133,13,2.0
133,145,2.5
133,40,3.0
133,82,3.5
133,256,4.5
133,184,4.5
133,79,5.0
133,137,4.5
133,122,3.0
133,190,3.0
133,154,3.5
133,270,2.0
133,233,3.5
133,118,3.5
133,219,3.0
133,140,3.0
133,185,3.5
133,128,3.0
133,275,4.0
133,80,4.5
133,138,3.0
133,54,5.0
133,227,4.0
133,102,2.0
133,5,4.0
134,186,2.5
134,202,2.5
134,83,2.5
134,150,4.0
134,205,2.0
134,3,3.5
134,246,3.5
134,24,3.0
134,40,4.0
134,148,2.5
134,49,3.5
134,206,1.5
134,159,3.0
134,154,2.5
134,223,5.0
134,262,3.0
134,279,2.5
134,145,3.5
134,2,3.0
134,220,3.0
134,274,4.5
134,124,3.0
134,170,3.0
134,35,4.0
134,227,2.0
134,257,5.0
134,123,2.5
134,152,3.0
134,218,2.0
134,7,4.5
134,250,3.5
134,222,4.0
134,66,2.5
134,79,5.0
134,162,3.0
134,187,3.0
134,88,4.0
134,94,4.0
134,167,4.0
134,80,4.5
135,107,4.5
135,231,4.0
135,40,2.0
135,254,3.5
135,145,2.5
135,136,0.5
135,203,2.0
135,159,3.0
135,279,2.5
135,37,4.0
135,18,3.5
135,179,4.5
135,67,4.5
135,71,4.0
135,280,3.5
135,157,2.0
135,90,5.0
135,115,2.5
135,66,1.5
135,80,2.5
135,41,4.0
135,272,2.5
135,218,3.5
135,118,3.0
135,31,4.0
136,140,3.0
136,20,2.5
136,228,3.5
136,67,3.0
136,186,4.5
136,55,2.5
136,265,2.5
136,161,4.0
136,205,5.0
136,156,3.5
136,280,4.0
136,204,4.5
136,149,3.5
136,41,4.5
136,137,3.0
136,40,2.5
136,212,4.5
136,133,3.0
136,148,4.0
136,247,4.5
136,130,2.5
136,183,2.0
136,139,2.5
136,124,2.5
136,185,2.5
137,91,3.0
137,256,2.5
137,254,4.0
137,203,4.5
137,145,2.5
137,185,2.0
137,100,3.0
137,133,3.0
137,154,2.5
137,123,2.0
137,128,3.0
137,239,4.0
137,278,2.0
137,207,3.0
137,241,2.5
137,87,3.0
137,19,2.5
137,63,2.5
137,140,3.0
137,217,2.5
137,204,2.0
137,259,3.0
137,219,4.0
137,83,4.0
137,15,3.0
138,80,2.0
138,204,4.5
138,249,4.0
138,219,4.5
138,141,2.5
138,98,4.0
138,125,3.5
138,3,4.5
138,266,3.0
138,190,3.5
138,145,2.5
138,261,3.0
138,207,2.5
138,44,2.5
138,69,3.0
138,17,4.5
138,180,3.5
138,165,5.0
138,102,5.0
138,158,4.5
138,92,3.0
138,93,3.5
138,243,4.0
138,277,2.5
138,52,3.0
138,227,4.0
138,271,3.5
138,192,2.5
138,252,3.0
138,56,2.5
138,246,4.5
138,100,3.0
138,88,3.0
138,120,4.0
138,223,3.5
138,123,3.5
138,191,3.0
138,140,2.5
138,262,2.5
138,226,4.0
139,28,3.5
139,18,3.5
139,33,3.5
139,71,3.0
139,219,4.0
139,220,2.0
139,197,2.5
139,109,3.0
139,265,2.5
139,48,2.5
139,73,4.5
139,130,3.0
139,83,4.0
139,209,3.0
139,239,4.5
139,210,4.5
139,98,3.5
139,167,3.0
139,95,2.5
139,158,3.0
139,153,2.5
139,41,3.0
139,243,3.5
139,234,4.5
139,224,3.0
139,22,3.5
139,72,4.0
139,207,2.5
139,233,3.5
139,177,2.5
139,264,2.0
139,123,3.0
139,66,3.5
139,137,2.5
139,90,4.0
139,114,4.5
139,227,2.0
139,97,2.0
139,201,3.0
139,172,1.0
140,52,3.5
140,264,4.5
140,246,2.0
140,140,3.0
140,17,4.0
140,191,3.0
140,122,3.0
140,120,3.5
140,114,2.5
140,87,3.5
140,47,3.0
140,186,2.0
140,148,2.0
140,130,3.0
140,214,2.5
140,144,3.5
140,51,3.0
140,83,3.0
140,159,2.5
140,193,2.5
140,182,5.0
140,217,4.5
140,108,3.5
140,223,4.5
140,164,1.5
141,152,3.5
141,160,5.0
141,163,5.0
141,23,5.0
141,242,5.0
141,150,3.0
141,34,2.5
141,145,3.0
141,58,3.0
141,130,4.0
141,206,2.5
141,216,4.0
141,51,5.0
141,91,3.0
141,273,3.0
141,186,3.5
141,59,2.5
141,180,3.0
141,80,2.5
141,24,3.5
141,193,3.5
141,40,3.5
141,48,4.5
141,201,2.5
141,272,4.0
142,235,3.5
142,23,2.5
142,158,3.0
142,156,3.5
142,260,5.0
142,222,3.5
142,72,3.5
142,118,3.0
142,174,3.0
142,117,2.0
142,22,4.0
142,279,4.0
142,136,3.5
142,43,5.0
142,49,3.5
143,139,3.5
143,165,3.0
143,57,3.5
143,66,1.5
143,175,3.5
143,124,2.5
143,150,3.0
143,261,2.5
143,140,3.5
143,218,2.5
143,16,2.0
143,147,2.5
143,14,2.5
143,62,2.5
143,56,2.5
143,117,2.5
143,49,5.0
143,267,3.0
143,92,2.5
143,95,3.5
143,18,3.0
143,116,3.0
143,227,3.0
143,169,2.5
143,256,2.0
144,233,4.5
144,116,5.0
144,262,3.5
144,142,3.0
144,249,3.0
144,41,1.5
144,126,2.5
144,12,2.5
144,246,2.0
144,257,3.0
144,140,2.5
144,137,4.5
144,274,4.5
144,118,4.0
144,92,2.5
145,226,2.5
145,141,1.5
145,68,3.5
145,95,3.0
145,63,2.5
145,34,3.0
145,90,3.0
145,150,4.0
145,194,1.0
145,97,2.5
145,268,4.0
145,51,3.0
145,112,5.0
145,104,2.5
145,257,3.0
145,265,3.0
145,15,1.0
145,180,3.5
145,270,3.0
145,256,3.0
145,87,3.5
145,207,3.5
145,206,4.0
145,249,2.5
145,179,3.5
146,144,4.5
146,241,2.5
146,3,1.5
146,60,4.5
146,23,2.5
146,238,3.0
146,191,5.0
146,80,3.0
147,259,3.0
147,222,3.5
147,219,3.5
147,220,3.0
147,236,2.0
147,112,3.5
147,202,1.5
147,2,3.0
147,195,3.5
147,130,2.0
147,277,4.0
147,223,5.0
147,131,2.5
147,197,2.0
147,161,4.0
147,172,2.0
147,1,3.5
147,69,2.5
147,80,2.5
147,199,4.0
147,257,3.0
147,177,3.5
147,209,2.5
147,179,2.0
147,43,1.5
147,76,1.0
147,158,2.0
147,210,3.5
147,119,3.5
147,193,3.0
147,97,3.0
147,91,3.0
147,50,3.0
147,118,3.0
147,157,1.5
147,35,3.5
147,263,3.0
147,3,3.5
147,205,3.0
147,102,3.0
148,64,3.0
148,133,4.5
148,276,2.5
148,30,1.5
148,236,2.5
148,265,2.5
148,124,2.0
148,268,3.5
148,18,3.0
148,139,4.5
148,55,2.0
148,263,2.5
148,223,3.5
148,267,2.0
148,119,2.0
149,37,4.5
149,202,2.5
149,206,3.5
149,162,2.5
149,268,3.0
149,137,3.0
149,188,3.5
149,17,4.5
149,90,4.0
149,91,4.0
149,128,2.0
149,151,2.0
149,40,2.5
149,203,2.5
149,15,2.0
149,77,3.5
149,174,3.0
149,4,3.0
149,104,3.0
149,235,2.0
149,212,4.0
149,114,4.0
149,54,2.0
149,219,3.0
149,248,5.0
150,148,3.5
150,204,3.0
150,197,4.0
150,278,2.0
150,17,3.0
150,41,2.0
150,136,3.5
150,174,3.0
150,155,3.5
150,100,4.5
150,212,3.0
150,33,5.0
150,246,4.5
150,259,4.0
150,133,3.0
150,55,3.0
150,217,3.0
150,152,3.5
150,267,2.0
150,142,3.5
150,37,2.5
150,25,4.0
150,242,3.0
150,137,3.0
150,127,3.5
151,64,4.5
151,235,3.0
151,269,3.0
151,97,2.0
151,226,3.0
151,91,2.5
151,165,4.5
151,57,3.5
151,257,3.5
151,150,3.5
151,169,3.0
151,222,2.5
151,151,3.5
151,139,3.0
151,200,4.0
152,229,1.5
152,204,3.0
152,236,5.0
152,106,2.0
152,227,3.0
152,170,3.0
152,272,2.5
152,96,2.5
152,177,4.5
152,243,3.5
152,212,3.0
152,194,3.0
152,42,3.0
152,48,3.0
152,92,2.0
152,185,3.0
152,10,3.0
152,187,3.5
152,37,3.0
152,59,4.0
152,87,3.0
152,152,3.5
152,205,2.0
152,267,3.0
152,70,3.5
152,24,2.0
152,245,2.5
152,158,5.0
152,259,2.5
152,201,3.0
152,40,1.5
152,109,4.0
152,67,2.5
152,131,2.5
152,90,5.0
152,246,2.5
152,254,2.5
152,56,3.5
152,280,4.5
152,271,3.0
153,17,3.5
153,219,3.0
153,2,3.0
153,133,5.0
153,241,2.5
153,108,2.5
153,203,2.5
153,109,3.0
153,143,3.0
153,270,4.5
153,197,3.0
153,135,3.0
153,124,2.5
153,265,3.5
153,150,3.0
153,176,2.0
153,224,2.5
153,3,3.0
153,25,2.5
153,61,2.0
153,117,3.0
153,261,2.5
153,59,2.0
153,194,3.5
153,24,2.5
153,139,3.0
153,95,3.5
153,191,3.5
153,186,2.0
153,183,3.0
153,233,4.5
153,115,4.0
153,236,2.5
153,49,4.0
153,152,2.5
153,118,4.0
153,268,1.5
153,48,2.0
153,102,1.5
153,159,2.5
154,24,3.5
154,202,2.0
154,14,4.0
154,139,4.0
154,111,4.0
154,210,5.0
154,13,2.5
154,207,2.5
155,279,3.5
155,233,4.0
155,238,5.0
155,116,4.5
155,190,2.5
155,37,3.0
155,107,2.5
155,262,3.0
155,275,4.0
155,56,3.0
155,142,3.0
155,123,3.0
155,178,3.5
155,170,4.5
155,81,3.5
155,252,4.0
155,133,4.5
155,220,4.0
155,204,2.5
155,274,5.0
155,145,3.0
155,162,2.0
155,218,1.5
155,72,3.0
155,12,1.5
155,229,4.5
155,194,3.0
155,207,3.0
155,226,2.5
155,59,2.5
155,249,2.5
155,174,2.5
155,265,3.0
155,149,3.5
155,243,2.0
155,14,3.0
155,47,2.5
155,148,2.5
155,183,4.0
155,104,4.5
156,66,3.0
156,102,2.0
156,64,4.5
156,95,4.0
156,215,4.0
156,54,3.0
156,21,4.0
156,249,2.5
156,109,3.5
156,130,4.0
156,124,2.0
156,205,4.0
156,85,3.0
156,27,4.5
156,11,3.0
156,148,3.5
156,273,2.5
156,137,3.0
156,83,2.0
156,275,3.0
156,145,2.5
156,238,3.5
156,24,3.0
156,241,4.5
156,226,2.5
157,95,3.0
157,154,2.5
157,152,3.5
157,64,2.5
157,223,3.0
157,39,3.5
157,43,2.0
157,87,3.0
157,10,3.5
157,73,4.5
157,67,2.0
157,150,3.0
157,243,3.0
157,267,2.5
157,254,5.0
157,185,2.5
157,249,2.5
157,83,3.5
157,265,3.0
157,14,3.0
157,202,2.5
157,57,3.0
157,228,4.5
157,261,2.0
157,41,2.5
157,247,2.5
157,36,3.5
157,34,2.5
157,97,2.0
157,251,3.0
157,227,3.0
157,125,4.5
157,200,2.5
157,121,2.0
157,169,2.0
157,235,3.0
157,256,3.5
157,54,1.5
157,194,2.5
157,117,5.0
158,11,3.5
158,246,2.5
158,239,4.5
158,177,4.5
158,66,2.5
158,245,3.5
158,272,4.5
158,170,4.0
158,254,3.0
158,17,4.0
158,123,2.0
158,265,4.0
158,240,2.5
158,125,3.0
158,78,3.0
159,270,4.0
159,69,2.0
159,275,3.0
159,26,3.5
159,17,3.5
159,159,2.5
159,124,2.5
159,228,4.5
159,217,4.5
159,199,2.5
159,139,3.0
159,215,2.5
159,133,3.0
159,3,2.0
159,122,2.5
160,245,3.0
160,24,2.0
160,88,4.5
160,143,3.0
160,236,2.5
160,57,3.0
160,224,2.0
160,26,4.0
160,111,4.0
160,139,4.0
160,205,2.5
160,153,2.0
160,246,1.5
160,197,3.0
160,121,2.0
160,151,2.0
160,122,3.0
160,254,3.5
160,91,2.0
160,54,2.5
160,76,4.0
160,78,4.0
160,235,3.0
160,194,3.5
160,72,3.5
161,72,4.0
161,218,3.0
161,17,5.0
161,279,2.5
161,90,4.0
161,220,2.5
161,97,2.5
161,1,3.0
162,200,4.0
162,29,2.5
162,278,4.0
162,30,3.5
162,125,3.0
162,60,4.5
162,275,3.0
162,136,4.0
162,137,2.0
162,220,5.0
162,72,2.5
162,106,4.5
162,62,5.0
162,185,3.5
162,132,4.0
162,128,3.0
162,260,3.0
162,269,2.5
162,190,3.0
162,179,3.5
162,23,4.5
162,164,2.0
162,246,2.5
162,61,3.0
162,20,3.5
163,57,3.5
163,30,2.5
163,185,3.0
163,159,2.0
163,153,4.0
163,31,2.5
163,55,2.5
163,270,5.0
163,58,2.0
163,194,2.5
163,255,3.5
163,280,3.0
163,37,2.0
163,171,4.5
163,152,3.5
163,191,3.5
163,91,2.5
163,42,3.0
163,227,3.0
163,212,2.5
163,208,5.0
163,161,2.5
163,272,4.5
163,243,2.0
163,82,3.0
164,249,2.5
164,56,2.0
164,81,4.5
164,82,3.5
164,197,3.0
164,148,4.0
164,275,3.5
164,66,4.0
165,20,2.5
165,254,2.5
165,236,3.0
165,18,3.0
165,54,3.5
165,95,3.5
165,12,2.5
165,148,2.0
165,243,2.0
165,204,2.5
165,145,4.0
165,275,3.0
165,100,3.0
165,106,3.0
165,85,2.5
166,107,3.5
166,133,4.0
166,100,2.0
166,258,3.5
166,238,3.0
166,209,4.0
166,67,4.0
166,106,2.0
166,98,5.0
166,96,4.0
166,190,3.5
166,88,3.5
166,12,2.5
166,24,2.5
166,152,3.0
167,265,2.5
167,255,3.5
167,104,2.5
167,87,4.5
167,127,4.0
167,272,3.0
167,137,4.5
167,111,4.0
167,8,2.5
167,119,3.5
167,261,2.5
167,129,2.5
167,224,2.5
167,251,2.5
167,266,2.0
167,204,4.5
167,144,3.0
167,90,2.0
167,267,3.5
167,226,2.0
167,203,3.0
167,18,3.0
167,182,5.0
167,191,3.5
167,42,3.5
168,187,3.5
168,151,1.5
168,195,3.0
168,231,4.0
168,274,5.0
168,181,3.0
168,130,3.0
168,143,3.0
168,107,2.5
168,242,2.5
168,158,2.5
168,204,4.5
168,238,3.5
168,201,3.5
168,255,4.0
168,132,2.0
168,200,3.0
168,254,3.0
168,138,3.0
168,235,2.5
168,81,2.5
168,49,2.5
168,246,2.0
168,153,3.5
168,272,3.5
169,131,3.0
169,44,2.5
169,105,3.0
169,107,2.5
169,38,3.0
169,231,3.0
169,8,1.0
169,66,3.0
170,172,2.5
170,217,2.5
170,145,2.5
170,123,3.5
170,205,2.0
170,50,4.5
170,139,4.0
170,62,5.0
171,54,4.5
171,206,2.0
171,95,3.5
171,89,5.0
171,112,3.5
171,224,2.5
171,186,2.5
171,122,2.5
171,195,3.5
171,234,3.5
171,62,5.0
171,247,2.5
171,151,3.5
171,185,3.0
171,246,4.0
171,67,3.0
171,137,2.5
171,201,2.5
171,3,2.5
171,121,4.5
171,155,3.5
171,134,4.0
171,146,4.0
171,241,4.5
171,37,2.5
171,204,2.0
171,88,2.5
171,25,4.0
171,138,2.0
171,42,3.0
171,136,4.0
171,55,2.5
171,133,3.0
171,45,3.0
171,280,4.5
171,71,3.5
171,135,3.0
171,177,4.5
171,194,4.0
171,41,3.0
172,227,2.5
172,2,4.0
172,164,2.0
172,226,3.0
172,102,4.5
172,107,3.0
172,273,1.5
172,219,2.5
172,163,4.5
172,173,4.0
172,187,3.0
172,48,5.0
172,67,3.5
172,114,2.5
172,179,2.5
172,174,3.0
172,41,3.0
172,64,4.5
172,97,2.0
172,121,3.0
172,254,3.5
172,279,2.0
172,207,2.0
172,71,2.5
172,66,3.0
173,4,2.5
173,218,3.5
173,135,2.5
173,259,2.5
173,265,5.0
173,205,2.0
173,24,3.0
173,181,5.0
173,37,2.5
173,125,4.5
173,41,2.5
173,91,4.0
173,17,4.5
173,154,2.5
173,30,3.5
173,80,3.5
173,222,3.0
173,92,2.5
173,164,3.5
173,243,3.0
173,182,5.0
173,233,2.5
173,260,2.0
173,77,3.5
173,58,5.0
173,279,3.0
173,255,5.0
173,102,1.5
173,257,3.0
173,25,3.5
173,67,3.0
173,238,4.0
173,33,4.5
173,237,3.5
173,70,2.5
173,209,3.0
173,42,3.0
173,142,3.0
173,159,4.0
173,155,3.0
173,241,3.0
173,10,3.0
173,193,4.5
173,235,3.5
173,144,3.0
173,74,3.0
173,219,3.0
173,123,5.0
173,82,3.5
173,207,3.0
173,204,2.5
173,227,2.5
173,136,3.5
173,2,2.5
173,9,4.0
173,151,1.5
173,13,2.5
173,170,4.0
173,48,3.0
173,213,3.5
174,25,3.5
174,92,3.5
174,137,2.0
174,61,3.5
174,203,2.0
174,220,2.0
174,241,4.0
174,159,2.5
175,43,3.0
175,85,3.0
175,119,2.5
175,217,4.0
175,226,3.0
175,118,2.5
175,140,3.5
175,137,3.0
175,51,2.5
175,11,3.5
175,125,3.0
175,93,3.5
175,87,3.5
175,256,1.5
175,5,3.5
175,209,2.5
175,3,4.5
175,128,3.0
175,80,2.0
175,130,2.5
175,186,2.5
175,158,3.0
175,208,4.5
175,76,1.5
175,124,2.5
175,204,2.5
175,202,3.5
175,55,2.0
175,191,3.0
175,18,3.0
175,213,3.5
175,238,3.0
175,133,2.5
175,187,2.0
175,102,4.5
175,41,3.0
175,135,2.5
175,98,3.0
175,112,3.0
175,277,1.5
176,158,3.5
176,62,4.5
176,20,2.0
176,130,2.5
176,187,3.0
176,169,2.5
176,170,4.0
176,83,2.0
176,13,3.5
176,234,4.5
176,257,4.0
176,3,4.0
176,126,2.5
176,14,2.5
176,72,3.5
176,204,2.0
176,108,3.5
176,273,4.0
176,33,3.5
176,250,3.0
176,192,3.5
176,186,2.5
176,80,3.0
176,153,4.5
176,190,2.5
177,264,3.0
177,15,3.5
177,52,2.5
177,143,2.5
177,112,2.5
177,23,2.5
177,239,4.0
177,226,2.0
177,170,3.0
177,127,4.5
177,159,2.0
177,146,4.0
177,166,1.5
177,102,2.5
177,234,3.5
178,253,5.0
178,179,2.0
178,90,4.5
178,187,2.5
178,148,2.5
178,1,2.5
178,131,2.5
178,205,4.5
178,234,4.5
178,272,3.5
178,5,4.0
178,150,2.0
178,114,4.0
178,132,2.5
178,235,2.5
179,2,3.0
179,61,2.5
179,12,2.5
179,139,3.5
179,259,5.0
179,186,1.5
179,267,2.5
179,81,4.0
179,23,3.5
179,83,2.0
179,257,2.5
179,195,3.5
179,34,3.0
179,47,3.5
179,279,3.5
179,254,3.0
179,132,4.0
179,265,2.5
179,90,4.5
179,261,3.0
179,37,2.5
179,206,3.0
179,22,4.0
179,80,2.5
179,51,3.0
179,238,3.5
179,246,3.0
179,120,4.0
179,148,3.5
179,236,4.5
179,202,2.0
179,258,2.0
179,55,3.0
179,179,3.5
179,44,3.5
179,235,2.0
179,268,3.5
179,226,2.0
179,212,3.0
179,188,2.5
180,168,3.0
180,263,3.0
180,108,2.0
180,49,2.0
180,47,2.0
180,17,3.0
180,250,2.0
180,124,2.0
180,118,4.0
180,89,5.0
180,2,3.0
180,127,2.0
180,107,2.0
180,191,3.0
180,218,3.0
180,196,2.5
180,76,1.5
180,224,4.0
180,164,2.0
180,169,3.0
180,279,2.0
180,157,3.5
180,208,2.0
180,116,3.0
180,256,3.0
180,150,3.0
180,204,5.0
180,78,2.0
180,246,4.5
180,31,4.0
180,144,3.5
180,221,4.0
180,277,2.5
180,197,4.0
180,153,2.5
180,159,3.0
180,235,2.0
180,187,4.0
180,273,2.5
180,241,3.0
181,86,4.5
181,130,3.5
181,38,4.0
181,265,2.5
181,48,2.0
181,98,3.0
181,189,2.5
181,94,3.5
181,112,3.0
181,224,3.0
181,192,2.5
181,151,2.0
181,241,1.5
181,280,3.0
181,158,2.5
181,100,3.5
181,235,2.5
181,188,5.0
181,83,4.0
181,257,3.5
181,206,3.0
181,272,3.0
181,54,4.5
181,194,2.0
181,113,3.0
182,181,4.5
182,37,2.0
182,210,3.5
182,41,2.0
182,63,3.5
182,95,4.0
182,85,2.5
182,58,2.0
182,135,3.0
182,190,2.0
182,252,3.0
182,90,3.0
182,112,3.5
182,235,3.0
182,137,3.5
183,189,4.5
183,11,2.0
183,277,3.0
183,123,4.0
183,202,1.5
183,67,2.5
183,83,3.0
183,144,3.5
183,118,2.5
183,95,4.5
183,168,2.0
183,209,3.0
183,113,5.0
183,236,3.0
183,59,2.5
183,274,2.0
183,249,2.0
183,254,4.0
183,246,2.5
183,170,4.0
183,105,3.0
183,131,3.5
183,227,2.5
183,258,5.0
183,173,3.5
183,234,5.0
183,268,3.0
183,1,4.0
183,181,4.0
183,24,3.0
183,142,2.5
183,138,3.0
183,104,4.5
183,27,5.0
183,179,2.5
183,97,4.5
183,256,3.0
183,74,3.0
183,223,3.5
183,14,3.0
184,138,3.5
184,190,2.0
184,88,3.5
184,42,2.5
184,191,2.5
184,187,4.0
184,1,3.5
184,130,4.0
184,243,3.5
184,170,2.0
184,196,3.5
184,275,3.5
184,64,2.5
184,119,3.0
184,48,2.5
185,204,3.0
185,41,2.5
185,143,3.0
185,194,2.5
185,197,2.5
185,130,3.5
185,55,2.0
185,133,3.0
185,170,2.5
185,102,4.0
185,69,2.5
185,39,2.5
185,235,3.5
185,91,4.0
185,274,3.0
186,133,3.0
186,92,2.0
186,227,2.0
186,80,2.5
186,40,2.5
186,193,4.5
186,206,3.0
186,127,3.0
186,131,3.0
186,32,3.5
186,219,4.0
186,249,3.5
186,10,2.0
186,24,2.5
186,37,3.5
186,197,2.5
186,43,4.5
186,59,4.5
186,132,3.5
186,187,2.5
186,236,3.5
186,128,2.5
186,231,3.0
186,118,2.0
186,134,2.5
187,67,3.5
187,191,3.0
187,148,2.5
187,165,3.0
187,123,3.0
187,167,3.5
187,160,3.5
187,92,3.0
187,108,5.0
187,47,2.5
187,187,2.5
187,237,3.0
187,65,3.5
187,173,3.0
187,116,2.5
187,52,4.0
187,15,1.0
187,8,2.5
187,219,2.5
187,39,4.0
187,85,3.5
187,151,2.5
187,59,4.0
187,175,5.0
187,139,4.0
187,66,4.0
187,203,1.5
187,193,3.0
187,271,4.0
187,102,4.0
187,230,2.0
187,186,2.0
187,170,4.0
187,7,3.5
187,90,5.0
187,130,3.0
187,13,3.0
187,28,4.5
187,243,4.0
187,34,2.5
188,4,3.0
188,241,4.5
188,267,3.5
188,2,3.0
188,160,2.5
188,220,4.0
188,238,3.0
188,272,2.0
188,254,3.5
188,246,3.0
188,49,2.0
188,279,2.0
188,275,3.0
188,176,4.0
188,240,4.5
188,80,2.5
188,122,4.0
188,39,3.0
188,133,2.0
188,277,2.0
188,191,3.0
188,128,4.0
188,91,4.0
188,64,3.0
188,121,2.5
189,126,3.5
189,31,2.0
189,219,3.0
189,97,2.0
189,54,3.0
189,191,3.5
189,218,3.0
189,3,3.5
189,197,3.0
189,123,4.0
189,205,3.5
189,36,4.5
189,170,2.5
189,217,3.0
189,81,3.5
189,227,2.0
189,206,2.0
189,72,4.0
189,94,3.5
189,76,1.5
189,264,2.5
189,111,2.5
189,18,4.0
189,27,4.5
189,267,2.0
190,2,3.5
190,57,3.5
190,55,3.5
190,81,2.5
190,118,2.0
190,67,3.0
190,5,3.0
190,48,3.5
190,107,3.5
190,95,3.0
190,203,3.0
190,176,4.5
190,70,4.5
190,103,1.5
190,197,2.0
190,49,3.0
190,168,3.0
190,264,3.5
190,90,2.5
190,231,2.5
190,272,3.5
190,265,3.5
190,137,3.5
190,25,3.5
190,7,3.5
190,208,4.5
190,52,3.0
190,54,3.0
190,148,3.0
190,40,3.0
190,254,2.5
190,161,2.5
190,261,2.5
190,153,4.0
190,114,2.5
190,145,3.0
190,151,4.0
190,257,4.5
190,23,2.0
190,17,2.5
191,118,4.0
191,199,2.0
191,36,3.0
191,204,3.0
191,172,2.0
191,56,2.5
191,87,3.5
191,157,4.0
191,202,4.0
191,174,4.0
191,201,3.5
191,197,2.5
191,185,4.0
191,252,2.5
